-1599.9 0
-1599.7 2
-1599.5 1
-1599.3 1
-1599.1 1
-1598.9 1
-1598.7 0
-1598.5 1
-1598.3 0
-1598.1 0
-1597.9 0
-1597.7 0
-1597.5 3
-1597.3 1
-1597.1 2
-1596.9 1
-1596.7 1
-1596.5 0
-1596.3 1
-1596.1 0
-1595.9 2
-1595.7 1
-1595.5 1
-1595.3 0
-1595.1 1
-1594.9 0
-1594.7 1
-1594.5 2
-1594.3 1
-1594.1 2
-1593.9 0
-1593.7 0
-1593.5 0
-1593.3 1
-1593.1 0
-1592.9 0
-1592.7 3
-1592.5 1
-1592.3 1
-1592.1 1
-1591.9 0
-1591.7 1
-1591.5 1
-1591.3 1
-1591.1 3
-1590.9 1
-1590.7 1
-1590.5 0
-1590.3 0
-1590.1 1
-1589.9 1
-1589.7 1
-1589.5 0
-1589.3 1
-1589.1 1
-1588.9 0
-1588.7 2
-1588.5 0
-1588.3 1
-1588.1 3
-1587.9 1
-1587.7 1
-1587.5 1
-1587.3 1
-1587.1 0
-1586.9 2
-1586.7 2
-1586.5 2
-1586.3 2
-1586.1 2
-1585.9 1
-1585.7 2
-1585.5 3
-1585.3 2
-1585.1 2
-1584.9 2
-1584.7 1
-1584.5 2
-1584.3 2
-1584.1 5
-1583.9 5
-1583.7 4
-1583.5 2
-1583.3 2
-1583.1 6
-1582.9 6
-1582.7 4
-1582.5 4
-1582.3 6
-1582.1 4
-1581.9 10
-1581.7 11
-1581.5 17
-1581.3 9
-1581.1 10
-1580.9 9
-1580.7 12
-1580.5 10
-1580.3 13
-1580.1 19
-1579.9 8
-1579.7 18
-1579.5 26
-1579.3 17
-1579.1 21
-1578.9 24
-1578.7 23
-1578.5 25
-1578.3 37
-1578.1 34
-1577.9 44
-1577.7 41
-1577.5 47
-1577.3 46
-1577.1 50
-1576.9 54
-1576.7 58
-1576.5 60
-1576.3 63
-1576.1 65
-1575.9 70
-1575.7 83
-1575.5 75
-1575.3 103
-1575.1 88
-1574.9 99
-1574.7 97
-1574.5 107
-1574.3 106
-1574.1 113
-1573.9 118
-1573.7 136
-1573.5 131
-1573.3 149
-1573.1 163
-1572.9 143
-1572.7 152
-1572.5 152
-1572.3 171
-1572.1 157
-1571.9 193
-1571.7 181
-1571.5 212
-1571.3 177
-1571.1 186
-1570.9 202
-1570.7 196
-1570.5 218
-1570.3 192
-1570.1 253
-1569.9 213
-1569.7 241
-1569.5 272
-1569.3 277
-1569.1 247
-1568.9 275
-1568.7 286
-1568.5 282
-1568.3 244
-1568.1 301
-1567.9 295
-1567.7 284
-1567.5 305
-1567.3 321
-1567.1 286
-1566.9 306
-1566.7 294
-1566.5 321
