-15.1 -40.26 298.425 22.2397 3.16295 22.4394 -11.0833 1.15716
-15.1 -20.13 288.947 19.8919 45.1833 0.297921 -5.45273 0.239514
-15.1 0 287.653 9.38065 46.3987 0.101348 -1.13677 0.815982
-15.1 20.13 288.742 3.55118 46.9278 0.0732972 10.1717 0.754316
-15.1 40.26 287.776 3.71976 41.0779 6.28779 22.0105 1.1037
