1458
-1592.1 3.88697e-05
-1591.9 3.88697e-05
-1591.7 3.88697e-05
-1591.5 3.88697e-05
-1591.3 3.88697e-05
-1591.1 3.88697e-05
-1590.9 3.88697e-05
-1590.7 3.88697e-05
-1590.5 3.88697e-05
-1590.3 3.88697e-05
-1590.1 3.88697e-05
-1589.9 3.88697e-05
-1589.7 3.88697e-05
-1589.5 3.88697e-05
-1589.3 3.88697e-05
-1589.1 3.88697e-05
-1588.9 3.88697e-05
-1588.7 3.88697e-05
-1588.5 3.88697e-05
-1588.3 3.88697e-05
-1588.1 3.88697e-05
-1587.9 3.88697e-05
-1587.7 3.88697e-05
-1587.5 3.88697e-05
-1587.3 3.88697e-05
-1587.1 3.88697e-05
-1586.9 3.88697e-05
-1586.7 3.88697e-05
-1586.5 3.88697e-05
-1586.3 3.88697e-05
-1586.1 3.88697e-05
-1585.9 3.88697e-05
-1585.7 3.88697e-05
-1585.5 3.88697e-05
-1585.3 3.88697e-05
-1585.1 3.88697e-05
-1584.9 3.88697e-05
-1584.7 3.88697e-05
-1584.5 3.88697e-05
-1584.3 3.88697e-05
-1584.1 3.88697e-05
-1583.9 3.88697e-05
-1583.7 3.88697e-05
-1583.5 3.88697e-05
-1583.3 3.88697e-05
-1583.1 3.88697e-05
-1582.9 3.88697e-05
-1582.7 3.88697e-05
-1582.5 3.88697e-05
-1582.3 3.88697e-05
-1582.1 3.88697e-05
-1581.9 3.88697e-05
-1581.7 3.88697e-05
-1581.5 3.88697e-05
-1581.3 3.88697e-05
-1581.1 3.88697e-05
-1580.9 3.88697e-05
-1580.7 3.88697e-05
-1580.5 3.88697e-05
-1580.3 3.88697e-05
-1580.1 3.88697e-05
-1579.9 3.88697e-05
-1579.7 3.88697e-05
-1579.5 3.88697e-05
-1579.3 3.88697e-05
-1579.1 3.88697e-05
-1578.9 3.88697e-05
-1578.7 3.88697e-05
-1578.5 3.88697e-05
-1578.3 3.88697e-05
-1578.1 3.88697e-05
-1577.9 3.88697e-05
-1577.7 3.88697e-05
-1577.5 3.88697e-05
-1577.3 3.88697e-05
-1577.1 3.88697e-05
-1576.9 3.88697e-05
-1576.7 3.88697e-05
-1576.5 3.88697e-05
-1576.3 3.88697e-05
-1576.1 3.88697e-05
-1575.9 3.88697e-05
-1575.7 3.88697e-05
-1575.5 3.88697e-05
-1575.3 3.88697e-05
-1575.1 3.88697e-05
-1574.9 3.88697e-05
-1574.7 3.88697e-05
-1574.5 3.88697e-05
-1574.3 3.88697e-05
-1574.1 3.88697e-05
-1573.9 3.88697e-05
-1573.7 3.88697e-05
-1573.5 3.88697e-05
-1573.3 3.88697e-05
-1573.1 3.88697e-05
-1572.9 3.88697e-05
-1572.7 3.88697e-05
-1572.5 3.88697e-05
-1572.3 3.88697e-05
-1572.1 3.88697e-05
-1571.9 3.88697e-05
-1571.7 3.88697e-05
-1571.5 3.88697e-05
-1571.3 3.88697e-05
-1571.1 3.88697e-05
-1570.9 3.88697e-05
-1570.7 3.88697e-05
-1570.5 3.88697e-05
-1570.3 3.88697e-05
-1570.1 3.88697e-05
-1569.9 3.88697e-05
-1569.7 3.88697e-05
-1569.5 3.88697e-05
-1569.3 3.88697e-05
-1569.1 3.88697e-05
-1568.9 3.88697e-05
-1568.7 3.88697e-05
-1568.5 3.88697e-05
-1568.3 3.88697e-05
-1568.1 3.88697e-05
-1567.9 7.77393e-05
-1567.7 7.77393e-05
-1567.5 7.77393e-05
-1567.3 7.77393e-05
-1567.1 0.000116609
-1566.9 0.000233218
-1566.7 0.000310957
-1566.5 0.000349827
-1566.3 0.000466436
-1566.1 0.000621915
-1565.9 0.000699654
-1565.7 0.000738524
-1565.5 0.000738524
-1565.3 0.000777393
-1565.1 0.000894002
-1564.9 0.00101061
-1564.7 0.00132157
-1564.5 0.00136044
-1564.3 0.00159366
-1564.1 0.00163253
-1563.9 0.00194348
-1563.7 0.00198235
-1563.5 0.00221557
-1563.3 0.00221557
-1563.1 0.00237105
-1562.9 0.00279862
-1562.7 0.00310957
-1562.5 0.00353714
-1562.3 0.00392584
-1562.1 0.00439227
-1561.9 0.00485871
-1561.7 0.00509193
-1561.5 0.00559723
-1561.3 0.0060248
-1561.1 0.00633576
-1560.9 0.00672445
-1560.7 0.00722976
-1560.5 0.00773506
-1560.3 0.0082015
-1560.1 0.00897889
-1559.9 0.00956194
-1559.7 0.010145
-1559.5 0.0108446
-1559.3 0.0118941
-1559.1 0.0127104
-1558.9 0.0136433
-1558.7 0.0141486
-1558.5 0.0150426
-1558.3 0.0157811
-1558.1 0.0166751
-1557.9 0.0175302
-1557.7 0.0183076
-1557.5 0.0194348
-1557.3 0.0206009
-1557.1 0.0218059
-1556.9 0.0227776
-1556.7 0.0240603
-1556.5 0.025343
-1556.3 0.0263536
-1556.1 0.0275586
-1555.9 0.0284137
-1555.7 0.0298519
-1555.5 0.031329
-1555.3 0.0324173
-1555.1 0.0338166
-1554.9 0.0353325
-1554.7 0.0365375
-1554.5 0.0377424
-1554.3 0.0391029
-1554.1 0.0404245
-1553.9 0.0421347
-1553.7 0.0431065
-1553.5 0.0443503
-1553.3 0.0462549
-1553.1 0.0476931
-1552.9 0.0491701
-1552.7 0.0507249
-1552.5 0.0522408
-1552.3 0.0534847
-1552.1 0.0548451
-1551.9 0.0557391
-1551.7 0.057566
-1551.5 0.0588487
-1551.3 0.0600925
-1551.1 0.0616084
-1550.9 0.0628911
-1550.7 0.0640572
-1550.5 0.0653399
-1550.3 0.0664283
-1550.1 0.0676332
-1549.9 0.0690325
-1549.7 0.0706262
-1549.5 0.0721421
-1549.3 0.0737746
-1549.1 0.0756792
-1548.9 0.0767676
-1548.7 0.0781669
-1548.5 0.0792164
-1548.3 0.0804602
-1548.1 0.081704
-1547.9 0.082909
-1547.7 0.0840751
-1547.5 0.0853578
-1547.3 0.0864073
-1547.1 0.0872624
-1546.9 0.0887006
-1546.7 0.0900999
-1546.5 0.091266
-1546.3 0.0926264
-1546.1 0.0938314
-1545.9 0.0949586
-1545.7 0.0961636
-1545.5 0.0974851
-1545.3 0.0987678
-1545.1 0.0997784
-1544.9 0.100789
-1544.7 0.102033
-1544.5 0.103082
-1544.3 0.104248
-1544.1 0.105337
-1543.9 0.106581
-1543.7 0.107552
-1543.5 0.108796
-1543.3 0.109651
-1543.1 0.110856
-1542.9 0.111984
-1542.7 0.113499
-1542.5 0.114704
-1542.3 0.115521
-1542.1 0.116376
-1541.9 0.117309
-1541.7 0.118902
-1541.5 0.120068
-1541.3 0.121118
-1541.1 0.122206
-1540.9 0.122945
-1540.7 0.123761
-1540.5 0.124772
-1540.3 0.125627
-1540.1 0.126754
-1539.9 0.127648
-1539.7 0.128425
-1539.5 0.129242
-1539.3 0.130058
-1539.1 0.131263
-1538.9 0.132468
-1538.7 0.133673
-1538.5 0.134489
-1538.3 0.135772
-1538.1 0.136821
-1537.9 0.138221
-1537.7 0.139231
-1537.5 0.140397
-1537.3 0.141369
-1537.1 0.142263
-1536.9 0.143157
-1536.7 0.14409
-1536.5 0.145217
-1536.3 0.146539
-1536.1 0.147238
