-1599.9 0
-1599.7 0
-1599.5 0
-1599.3 0
-1599.1 0
-1598.9 0
-1598.7 0
-1598.5 0
-1598.3 0
-1598.1 0
-1597.9 0
-1597.7 0
-1597.5 0
-1597.3 0
-1597.1 0
-1596.9 0
-1596.7 0
-1596.5 0
-1596.3 0
-1596.1 0
-1595.9 0
-1595.7 0
-1595.5 0
-1595.3 0
-1595.1 0
-1594.9 0
-1594.7 0
-1594.5 0
-1594.3 0
-1594.1 0
-1593.9 0
-1593.7 0
-1593.5 0
-1593.3 0
-1593.1 0
-1592.9 0
-1592.7 1
-1592.5 1
-1592.3 0
-1592.1 0
-1591.9 0
-1591.7 0
-1591.5 0
-1591.3 0
-1591.1 0
-1590.9 0
-1590.7 0
-1590.5 0
-1590.3 1
-1590.1 0
-1589.9 0
-1589.7 0
-1589.5 0
-1589.3 0
-1589.1 0
-1588.9 0
-1588.7 0
-1588.5 0
-1588.3 0
-1588.1 1
-1587.9 0
-1587.7 0
-1587.5 0
-1587.3 0
-1587.1 0
-1586.9 0
-1586.7 0
-1586.5 1
-1586.3 0
-1586.1 0
-1585.9 0
-1585.7 0
-1585.5 0
-1585.3 0
-1585.1 0
-1584.9 0
-1584.7 0
-1584.5 0
-1584.3 0
-1584.1 0
-1583.9 0
-1583.7 0
-1583.5 0
-1583.3 0
-1583.1 0
-1582.9 0
-1582.7 0
-1582.5 0
-1582.3 0
-1582.1 0
-1581.9 0
-1581.7 0
-1581.5 0
-1581.3 0
-1581.1 0
-1580.9 0
-1580.7 0
-1580.5 0
-1580.3 0
-1580.1 0
-1579.9 0
-1579.7 0
-1579.5 0
-1579.3 0
-1579.1 0
-1578.9 0
-1578.7 0
-1578.5 0
-1578.3 0
-1578.1 0
-1577.9 0
-1577.7 0
-1577.5 0
-1577.3 0
-1577.1 0
-1576.9 0
-1576.7 0
-1576.5 0
-1576.3 0
-1576.1 0
-1575.9 0
-1575.7 0
-1575.5 0
-1575.3 0
-1575.1 0
-1574.9 0
-1574.7 0
-1574.5 2
-1574.3 0
-1574.1 0
-1573.9 2
-1573.7 0
-1573.5 0
-1573.3 0
-1573.1 1
-1572.9 0
-1572.7 0
-1572.5 0
-1572.3 0
-1572.1 0
-1571.9 1
-1571.7 0
-1571.5 0
-1571.3 0
-1571.1 0
-1570.9 0
-1570.7 0
-1570.5 0
-1570.3 0
-1570.1 0
-1569.9 0
-1569.7 0
-1569.5 1
-1569.3 0
-1569.1 0
-1568.9 0
-1568.7 0
-1568.5 0
-1568.3 0
-1568.1 1
-1567.9 0
-1567.7 0
-1567.5 0
-1567.3 0
-1567.1 0
-1566.9 0
-1566.7 0
-1566.5 0
-1566.3 0
-1566.1 0
-1565.9 0
-1565.7 0
-1565.5 0
-1565.3 0
-1565.1 0
-1564.9 0
-1564.7 0
-1564.5 0
-1564.3 1
-1564.1 0
-1563.9 0
-1563.7 1
-1563.5 0
-1563.3 0
-1563.1 1
-1562.9 2
-1562.7 1
-1562.5 0
-1562.3 0
-1562.1 2
-1561.9 0
-1561.7 0
-1561.5 1
-1561.3 3
-1561.1 2
-1560.9 4
-1560.7 3
-1560.5 5
-1560.3 7
-1560.1 6
-1559.9 5
-1559.7 2
-1559.5 6
-1559.3 3
-1559.1 5
-1558.9 6
-1558.7 13
-1558.5 7
-1558.3 7
-1558.1 8
-1557.9 17
-1557.7 12
-1557.5 16
-1557.3 21
-1557.1 22
-1556.9 36
-1556.7 23
-1556.5 19
-1556.3 35
-1556.1 33
-1555.9 38
-1555.7 48
-1555.5 46
-1555.3 56
-1555.1 41
-1554.9 58
-1554.7 58
-1554.5 61
-1554.3 82
-1554.1 75
-1553.9 77
-1553.7 69
-1553.5 83
-1553.3 90
-1553.1 85
-1552.9 95
-1552.7 106
-1552.5 99
-1552.3 104
-1552.1 116
-1551.9 99
-1551.7 126
-1551.5 121
-1551.3 120
-1551.1 122
-1550.9 127
-1550.7 101
-1550.5 119
-1550.3 154
-1550.1 139
-1549.9 165
-1549.7 139
-1549.5 133
-1549.3 146
-1549.1 160
-1548.9 153
-1548.7 144
-1548.5 137
-1548.3 147
-1548.1 139
-1547.9 145
-1547.7 150
-1547.5 150
-1547.3 152
-1547.1 138
-1546.9 179
-1546.7 166
-1546.5 158
-1546.3 158
-1546.1 161
-1545.9 146
-1545.7 129
-1545.5 133
-1545.3 153
-1545.1 152
-1544.9 149
-1544.7 156
-1544.5 144
-1544.3 134
-1544.1 149
-1543.9 143
-1543.7 138
-1543.5 153
-1543.3 146
-1543.1 137
-1542.9 136
-1542.7 125
-1542.5 130
-1542.3 129
-1542.1 121
-1541.9 124
-1541.7 128
-1541.5 131
-1541.3 124
-1541.1 105
-1540.9 123
-1540.7 87
-1540.5 104
-1540.3 127
-1540.1 106
-1539.9 118
-1539.7 110
-1539.5 94
-1539.3 122
-1539.1 100
-1538.9 116
-1538.7 111
-1538.5 100
-1538.3 123
-1538.1 107
-1537.9 113
-1537.7 94
-1537.5 89
-1537.3 90
-1537.1 88
-1536.9 98
-1536.7 102
-1536.5 96
-1536.3 99
-1536.1 100
-1535.9 110
-1535.7 108
-1535.5 101
-1535.3 89
-1535.1 109
-1534.9 108
-1534.7 120
-1534.5 90
-1534.3 82
-1534.1 85
-1533.9 97
-1533.7 85
-1533.5 100
-1533.3 99
-1533.1 100
-1532.9 94
-1532.7 102
-1532.5 103
-1532.3 104
-1532.1 109
-1531.9 105
-1531.7 103
-1531.5 98
-1531.3 95
-1531.1 93
-1530.9 85
-1530.7 98
-1530.5 100
-1530.3 107
-1530.1 69
-1529.9 75
-1529.7 93
-1529.5 75
-1529.3 85
-1529.1 72
-1528.9 85
-1528.7 77
-1528.5 94
-1528.3 86
-1528.1 72
-1527.9 80
-1527.7 99
-1527.5 103
-1527.3 90
-1527.1 92
-1526.9 89
-1526.7 93
-1526.5 97
-1526.3 98
-1526.1 96
-1525.9 93
-1525.7 102
-1525.5 103
-1525.3 94
-1525.1 74
-1524.9 93
-1524.7 95
-1524.5 99
-1524.3 109
-1524.1 86
-1523.9 84
-1523.7 79
-1523.5 85
-1523.3 85
-1523.1 88
-1522.9 92
-1522.7 80
-1522.5 102
-1522.3 85
-1522.1 85
-1521.9 82
-1521.7 62
-1521.5 92
-1521.3 92
-1521.1 106
-1520.9 97
-1520.7 102
-1520.5 97
-1520.3 99
-1520.1 104
-1519.9 102
-1519.7 90
-1519.5 89
-1519.3 94
-1519.1 79
-1518.9 97
-1518.7 91
-1518.5 116
-1518.3 109
-1518.1 99
-1517.9 103
-1517.7 96
-1517.5 107
-1517.3 81
-1517.1 93
-1516.9 105
-1516.7 97
-1516.5 99
-1516.3 104
-1516.1 90
-1515.9 75
-1515.7 96
-1515.5 93
-1515.3 72
-1515.1 93
-1514.9 80
-1514.7 90
-1514.5 84
-1514.3 78
-1514.1 95
-1513.9 96
-1513.7 83
-1513.5 87
-1513.3 83
-1513.1 82
-1512.9 75
-1512.7 92
-1512.5 88
-1512.3 70
-1512.1 82
-1511.9 76
-1511.7 72
-1511.5 96
-1511.3 87
-1511.1 82
-1510.9 97
-1510.7 90
-1510.5 71
-1510.3 82
-1510.1 87
-1509.9 105
-1509.7 87
-1509.5 99
-1509.3 76
-1509.1 102
-1508.9 84
-1508.7 74
-1508.5 95
-1508.3 69
-1508.1 89
-1507.9 79
-1507.7 72
-1507.5 88
-1507.3 73
-1507.1 91
-1506.9 69
-1506.7 86
-1506.5 79
-1506.3 90
-1506.1 90
-1505.9 101
-1505.7 85
-1505.5 86
-1505.3 87
-1505.1 83
-1504.9 82
-1504.7 90
-1504.5 74
-1504.3 83
-1504.1 96
-1503.9 102
-1503.7 92
-1503.5 95
-1503.3 97
-1503.1 97
-1502.9 107
-1502.7 105
-1502.5 89
-1502.3 86
-1502.1 102
-1501.9 87
-1501.7 96
-1501.5 95
-1501.3 108
-1501.1 103
-1500.9 86
-1500.7 83
-1500.5 100
-1500.3 96
-1500.1 78
-1499.9 97
-1499.7 96
-1499.5 97
-1499.3 107
-1499.1 102
-1498.9 110
-1498.7 100
-1498.5 101
-1498.3 105
-1498.1 100
-1497.9 99
-1497.7 95
-1497.5 87
-1497.3 91
-1497.1 101
-1496.9 93
-1496.7 92
-1496.5 101
-1496.3 92
-1496.1 86
-1495.9 97
-1495.7 72
-1495.5 71
-1495.3 87
-1495.1 83
-1494.9 95
-1494.7 76
-1494.5 89
-1494.3 79
-1494.1 83
-1493.9 71
-1493.7 79
-1493.5 74
-1493.3 88
-1493.1 62
-1492.9 66
-1492.7 71
-1492.5 83
-1492.3 71
-1492.1 76
-1491.9 69
-1491.7 91
-1491.5 76
-1491.3 63
-1491.1 64
-1490.9 77
-1490.7 83
-1490.5 67
-1490.3 71
-1490.1 79
-1489.9 91
-1489.7 81
-1489.5 90
-1489.3 85
-1489.1 81
-1488.9 72
-1488.7 88
-1488.5 89
-1488.3 91
-1488.1 111
-1487.9 89
-1487.7 104
-1487.5 105
-1487.3 87
-1487.1 87
-1486.9 89
-1486.7 96
-1486.5 97
-1486.3 92
-1486.1 108
-1485.9 83
-1485.7 93
-1485.5 97
-1485.3 91
-1485.1 95
-1484.9 95
-1484.7 94
-1484.5 87
-1484.3 80
-1484.1 89
-1483.9 93
-1483.7 96
-1483.5 86
-1483.3 93
-1483.1 93
-1482.9 78
-1482.7 74
-1482.5 99
-1482.3 87
-1482.1 84
-1481.9 82
-1481.7 86
-1481.5 90
-1481.3 93
-1481.1 92
-1480.9 66
-1480.7 98
-1480.5 83
-1480.3 80
-1480.1 84
-1479.9 69
-1479.7 85
-1479.5 90
-1479.3 78
-1479.1 96
-1478.9 83
-1478.7 76
-1478.5 85
-1478.3 73
-1478.1 87
-1477.9 68
-1477.7 78
-1477.5 88
-1477.3 82
-1477.1 75
-1476.9 96
-1476.7 72
-1476.5 86
-1476.3 90
-1476.1 89
-1475.9 77
-1475.7 64
-1475.5 79
-1475.3 83
-1475.1 86
-1474.9 83
-1474.7 80
-1474.5 66
-1474.3 81
-1474.1 77
-1473.9 81
-1473.7 86
-1473.5 94
-1473.3 85
-1473.1 89
-1472.9 77
-1472.7 79
-1472.5 79
-1472.3 75
-1472.1 106
-1471.9 92
-1471.7 98
-1471.5 108
-1471.3 110
-1471.1 110
-1470.9 92
-1470.7 92
-1470.5 103
-1470.3 101
-1470.1 98
-1469.9 94
-1469.7 83
-1469.5 87
-1469.3 105
-1469.1 82
-1468.9 97
-1468.7 112
-1468.5 99
-1468.3 98
-1468.1 81
-1467.9 86
-1467.7 81
-1467.5 92
-1467.3 77
-1467.1 91
-1466.9 93
-1466.7 81
-1466.5 82
-1466.3 95
-1466.1 94
-1465.9 107
-1465.7 90
-1465.5 91
-1465.3 75
-1465.1 81
-1464.9 71
-1464.7 99
-1464.5 86
-1464.3 90
-1464.1 80
-1463.9 87
-1463.7 95
-1463.5 93
-1463.3 80
-1463.1 75
-1462.9 69
-1462.7 88
-1462.5 92
-1462.3 92
-1462.1 76
-1461.9 88
-1461.7 90
-1461.5 82
-1461.3 83
-1461.1 84
-1460.9 72
-1460.7 77
-1460.5 97
-1460.3 66
-1460.1 86
-1459.9 82
-1459.7 76
-1459.5 72
-1459.3 84
-1459.1 92
-1458.9 74
-1458.7 80
-1458.5 94
-1458.3 91
-1458.1 92
-1457.9 89
-1457.7 98
-1457.5 86
-1457.3 84
-1457.1 82
-1456.9 96
-1456.7 79
-1456.5 102
-1456.3 74
-1456.1 77
-1455.9 85
-1455.7 90
-1455.5 99
-1455.3 92
-1455.1 112
-1454.9 110
-1454.7 83
-1454.5 89
-1454.3 90
-1454.1 89
-1453.9 83
-1453.7 99
-1453.5 83
-1453.3 85
-1453.1 95
-1452.9 92
-1452.7 82
-1452.5 82
-1452.3 83
-1452.1 83
-1451.9 101
-1451.7 98
-1451.5 84
-1451.3 104
-1451.1 104
-1450.9 86
-1450.7 90
-1450.5 110
-1450.3 71
-1450.1 88
-1449.9 95
-1449.7 88
-1449.5 86
-1449.3 87
-1449.1 85
-1448.9 90
-1448.7 83
-1448.5 102
-1448.3 93
-1448.1 107
-1447.9 88
-1447.7 82
-1447.5 82
-1447.3 88
-1447.1 94
-1446.9 67
-1446.7 93
-1446.5 87
-1446.3 94
-1446.1 80
-1445.9 89
-1445.7 85
-1445.5 88
-1445.3 81
-1445.1 100
-1444.9 83
-1444.7 85
-1444.5 95
-1444.3 90
-1444.1 83
-1443.9 89
-1443.7 70
-1443.5 95
-1443.3 81
-1443.1 76
-1442.9 88
-1442.7 79
-1442.5 72
-1442.3 92
-1442.1 78
-1441.9 89
-1441.7 102
-1441.5 86
-1441.3 90
-1441.1 85
-1440.9 83
-1440.7 96
-1440.5 98
-1440.3 87
-1440.1 78
-1439.9 97
-1439.7 95
-1439.5 103
-1439.3 77
-1439.1 82
-1438.9 88
-1438.7 86
-1438.5 93
-1438.3 85
-1438.1 86
-1437.9 86
-1437.7 87
-1437.5 79
-1437.3 91
-1437.1 78
-1436.9 63
-1436.7 104
-1436.5 95
-1436.3 86
-1436.1 100
-1435.9 95
-1435.7 87
-1435.5 95
-1435.3 90
-1435.1 69
-1434.9 96
-1434.7 102
-1434.5 70
-1434.3 81
-1434.1 80
-1433.9 86
-1433.7 74
-1433.5 92
-1433.3 87
-1433.1 89
-1432.9 87
-1432.7 95
-1432.5 95
-1432.3 81
-1432.1 96
-1431.9 87
-1431.7 89
-1431.5 79
-1431.3 74
-1431.1 77
-1430.9 84
-1430.7 76
-1430.5 94
-1430.3 90
-1430.1 91
-1429.9 98
-1429.7 84
-1429.5 72
-1429.3 75
-1429.1 89
-1428.9 85
-1428.7 91
-1428.5 94
-1428.3 75
-1428.1 83
-1427.9 73
-1427.7 91
-1427.5 80
-1427.3 91
-1427.1 97
-1426.9 90
-1426.7 93
-1426.5 83
-1426.3 89
-1426.1 93
-1425.9 79
-1425.7 90
-1425.5 100
-1425.3 90
-1425.1 77
-1424.9 91
-1424.7 86
-1424.5 94
-1424.3 86
-1424.1 74
-1423.9 95
-1423.7 96
-1423.5 78
-1423.3 104
-1423.1 86
-1422.9 85
-1422.7 78
-1422.5 87
-1422.3 102
-1422.1 71
-1421.9 77
-1421.7 73
-1421.5 97
-1421.3 98
-1421.1 71
-1420.9 80
-1420.7 87
-1420.5 68
-1420.3 77
-1420.1 92
-1419.9 107
-1419.7 96
-1419.5 89
-1419.3 96
-1419.1 70
-1418.9 97
-1418.7 92
-1418.5 93
-1418.3 99
-1418.1 89
-1417.9 87
-1417.7 95
-1417.5 84
-1417.3 90
-1417.1 74
-1416.9 64
-1416.7 74
-1416.5 80
-1416.3 95
-1416.1 78
-1415.9 87
-1415.7 89
-1415.5 90
-1415.3 87
-1415.1 88
-1414.9 86
-1414.7 94
-1414.5 84
-1414.3 99
-1414.1 79
-1413.9 92
-1413.7 95
-1413.5 78
-1413.3 72
-1413.1 97
-1412.9 89
-1412.7 108
-1412.5 67
-1412.3 78
-1412.1 86
-1411.9 75
-1411.7 77
-1411.5 71
-1411.3 89
-1411.1 83
-1410.9 88
-1410.7 88
-1410.5 75
-1410.3 92
-1410.1 88
-1409.9 92
-1409.7 93
-1409.5 101
-1409.3 89
-1409.1 76
-1408.9 83
-1408.7 84
-1408.5 113
-1408.3 88
-1408.1 104
-1407.9 87
-1407.7 94
-1407.5 85
-1407.3 86
-1407.1 71
-1406.9 78
-1406.7 98
-1406.5 91
-1406.3 88
-1406.1 79
-1405.9 88
-1405.7 93
-1405.5 101
-1405.3 79
-1405.1 86
-1404.9 81
-1404.7 85
-1404.5 86
-1404.3 86
-1404.1 102
-1403.9 96
-1403.7 81
-1403.5 99
-1403.3 81
